Order ID,Order Date,ProductID,Quantity Ordered,customer_id,time_id
185561,4/29/2019 4:11,63,1,41,22
190981,4/29/2019 4:24,39,1,27,23
178609,4/29/2019 4:27,44,1,10,24
190892,4/29/2019 4:29,22,1,21,25
193553,4/29/2019 4:31,2,3,73,26
187154,4/29/2019 4:32,2,1,59,27
181912,4/29/2019 4:34,21,1,13,28
186327,4/29/2019 5:12,64,1,80,29
188154,4/29/2019 5:13,68,1,68,30
186197,4/29/2019 5:31,67,1,93,31
185221,4/29/2019 5:39,27,4,96,32
186268,4/29/2019 5:49,94,1,2,33
186077,4/29/2019 6:04,40,2,45,34
182853,4/29/2019 6:11,51,1,93,35
182934,4/29/2019 6:20,39,1,16,36
189602,4/29/2019 6:29,87,1,57,37
183915,4/29/2019 6:32,29,1,29,38
186443,4/29/2019 6:36,63,1,66,39
191507,4/29/2019 6:39,7,2,41,40
182405,4/29/2019 6:54,22,1,33,41
179587,4/29/2019 6:59,43,1,47,42
189930,4/29/2019 7:02,59,1,13,43
176919,4/29/2019 7:02,99,1,99,44
186717,4/29/2019 7:03,65,1,52,45
189824,4/29/2019 7:08,39,1,58,46
188036,4/29/2019 7:16,54,1,28,47
187249,4/29/2019 7:17,30,1,53,48
186993,4/29/2019 7:17,19,1,22,49
178671,4/29/2019 7:22,100,1,40,50
179593,4/29/2019 7:23,7,1,55,51
185706,4/29/2019 7:44,56,1,62,52
181488,4/29/2019 7:49,32,1,38,53
182230,4/29/2019 7:56,87,2,93,54
185799,4/29/2019 8:00,101,1,7,55
181962,4/29/2019 8:02,9,2,40,56
181774,4/29/2019 8:03,63,1,41,57
185185,4/29/2019 8:06,5,1,93,58
180834,4/29/2019 8:08,4,1,7,59
183562,4/29/2019 8:10,99,1,63,60
177329,4/29/2019 8:12,44,1,72,61
187082,4/29/2019 8:12,86,1,58,62
190037,4/29/2019 8:13,40,1,9,63
177458,4/29/2019 8:17,44,1,40,64
186942,4/29/2019 8:21,80,1,47,65
189498,4/29/2019 8:26,84,1,28,66
192074,4/29/2019 8:29,79,1,12,67
187809,4/29/2019 8:36,26,1,40,68
193959,4/29/2019 8:41,17,1,76,69
179007,4/29/2019 8:41,77,1,67,70
190495,4/29/2019 8:45,18,2,77,71
178676,4/29/2019 8:50,97,1,74,72
190632,4/29/2019 8:57,55,1,100,73
186342,4/29/2019 8:59,86,1,27,74
183861,4/29/2019 9:04,9,1,79,75
178131,4/29/2019 9:04,52,1,43,76
186995,4/29/2019 9:04,83,1,97,77
184575,4/29/2019 9:08,90,1,35,78
184453,4/29/2019 9:15,15,1,72,79
184932,4/29/2019 9:20,89,1,58,80
249527,4/29/2019 9:21,84,1,47,81
249528,4/29/2019 9:21,81,1,47,82
187557,4/29/2019 9:23,68,1,77,83
187465,4/29/2019 9:24,62,1,62,84
181107,4/29/2019 9:30,5,2,49,85
177962,4/29/2019 9:35,73,1,40,86
178723,4/29/2019 9:36,23,1,33,87
190677,4/29/2019 9:37,94,1,25,88
177788,4/29/2019 9:40,6,1,67,89
194058,4/29/2019 9:46,85,2,5,90
189405,4/29/2019 9:46,62,1,20,91
184947,4/29/2019 9:47,73,1,1,92
192796,4/29/2019 9:52,45,1,83,93
191711,4/29/2019 9:56,59,1,28,94
190167,4/29/2019 9:59,75,1,56,95
249529,4/29/2019 10:02,89,1,25,96
249530,4/29/2019 10:02,13,1,6,97
182899,4/29/2019 10:03,80,1,56,98
180494,4/29/2019 10:04,33,1,71,99
187257,4/29/2019 10:09,77,1,16,100
185013,4/29/2019 10:10,38,1,33,101
189156,4/29/2019 10:11,2,2,2,102
194078,4/29/2019 10:11,57,1,57,103
187035,4/29/2019 10:14,47,1,50,104
190061,4/29/2019 10:15,46,2,30,105
186161,4/29/2019 10:15,97,1,47,106
181188,4/29/2019 10:16,59,1,7,107
177963,4/29/2019 10:16,74,1,20,108
191333,4/29/2019 10:18,4,1,2,109
177433,4/29/2019 10:22,31,1,75,110
187196,4/29/2019 10:29,56,1,10,111
179196,4/29/2019 10:31,48,1,32,112
178411,4/29/2019 10:33,28,1,9,113
183598,4/29/2019 10:35,45,1,67,114
187235,4/29/2019 10:35,89,1,23,115
178539,4/29/2019 10:38,91,1,63,116
179915,4/29/2019 10:39,90,1,35,117
191223,4/29/2019 10:43,46,2,89,118
189947,4/29/2019 10:45,38,1,39,119
188999,4/29/2019 10:46,57,1,48,120
189149,4/29/2019 10:46,61,1,1,121
189011,4/29/2019 10:49,67,1,38,122
191863,4/29/2019 10:51,50,1,8,123
186842,4/29/2019 10:51,33,1,40,124
186320,4/29/2019 10:53,38,1,6,125
193476,4/29/2019 10:54,11,2,8,126
185017,4/29/2019 10:54,16,1,26,127
190550,4/29/2019 10:55,9,1,55,128
192927,4/29/2019 10:56,100,1,12,129
191475,4/29/2019 10:58,1,1,46,130
193430,4/29/2019 11:01,38,1,30,131
178661,4/29/2019 11:02,48,1,57,132
191559,4/29/2019 11:03,42,1,59,133
188635,4/29/2019 11:03,99,1,61,134
185704,4/29/2019 11:03,79,1,48,135
179432,4/29/2019 11:04,55,1,66,136
183281,4/29/2019 11:05,27,1,62,137
191188,4/29/2019 11:08,65,1,41,138
182454,4/29/2019 11:12,30,1,8,139
184628,4/29/2019 11:13,87,2,28,140
177263,4/29/2019 11:18,51,1,84,141
188966,4/29/2019 11:18,62,1,99,142
180289,4/29/2019 11:20,29,1,13,143
186099,4/29/2019 11:20,14,1,19,144
185122,4/29/2019 11:21,15,1,66,145
190128,4/29/2019 11:21,50,1,48,146
178279,4/29/2019 11:21,4,1,51,147
182682,4/29/2019 11:21,81,1,21,148
177029,4/29/2019 11:23,15,1,54,149
187229,4/29/2019 11:24,83,1,41,150
179727,4/29/2019 11:24,15,1,77,151
190354,4/29/2019 11:25,51,1,70,152
190777,4/29/2019 11:25,97,1,51,153
179097,4/29/2019 11:27,87,1,75,154
183951,4/29/2019 11:32,9,1,61,155
179682,4/29/2019 11:36,42,1,11,156
176862,4/29/2019 11:37,58,1,36,157
189650,4/29/2019 11:40,49,2,2,158
192589,4/29/2019 11:41,66,1,32,159
189915,4/29/2019 11:43,46,1,22,160
179702,4/29/2019 11:43,83,1,74,161
182544,4/29/2019 11:43,35,1,28,162
182519,4/29/2019 11:44,61,1,68,163
188932,4/29/2019 11:45,70,1,9,164
183850,4/29/2019 11:45,1,1,54,165
178096,4/29/2019 11:46,65,1,31,166
180442,4/29/2019 11:49,57,1,67,167
187934,4/29/2019 11:50,91,1,93,168
177281,4/29/2019 11:51,55,1,7,169
179668,4/29/2019 11:52,33,1,80,170
180249,4/29/2019 11:53,33,1,90,171
191095,4/29/2019 11:53,48,1,94,172
183385,4/29/2019 11:54,52,1,22,173
184981,4/29/2019 11:56,5,1,53,174
178449,4/29/2019 11:57,75,1,86,175
188765,4/29/2019 12:01,69,1,85,176
189974,4/29/2019 12:02,14,1,5,177
191569,4/29/2019 12:02,16,1,24,178
188814,4/29/2019 12:03,17,1,47,179
187313,4/29/2019 12:03,29,1,32,180
193156,4/29/2019 12:09,68,1,32,181
180741,4/29/2019 12:10,85,3,52,182
182755,4/29/2019 12:14,98,1,38,183
177715,4/29/2019 12:20,55,1,78,184
249531,4/29/2019 12:21,87,1,32,185
249532,4/29/2019 12:21,10,1,88,186
183135,4/29/2019 12:22,1,1,77,187
189005,4/29/2019 12:22,5,1,59,188
187408,4/29/2019 12:25,2,1,37,189
184372,4/29/2019 12:27,54,1,67,190
187303,4/29/2019 12:27,38,1,60,191
177093,4/29/2019 12:29,62,1,16,192
181704,4/29/2019 12:29,98,2,79,193
183246,4/29/2019 12:30,86,1,34,194
187295,4/29/2019 12:34,49,1,90,195
184469,4/29/2019 12:34,98,1,23,196
188846,4/29/2019 12:35,58,1,63,197
193244,4/29/2019 12:38,23,1,16,198
249533,4/29/2019 12:39,61,1,34,199
249534,4/29/2019 12:39,22,1,83,200
183529,4/29/2019 12:40,34,1,59,201
177211,4/29/2019 12:40,33,3,54,202
179855,4/29/2019 12:43,92,1,83,203
183616,4/29/2019 12:44,100,3,19,204
184280,4/29/2019 12:46,43,1,14,205
190377,4/29/2019 12:46,2,1,33,206
183119,4/29/2019 12:47,44,1,65,207
180063,4/29/2019 12:48,8,1,22,208
191575,4/29/2019 12:48,56,2,58,209
184514,4/29/2019 12:51,101,1,57,210
185361,4/29/2019 12:52,10,1,76,211
179741,4/29/2019 12:52,79,1,56,212
192916,4/29/2019 12:56,8,1,9,213
184818,4/29/2019 12:56,74,1,77,214
177046,4/29/2019 13:02,59,1,97,215
181089,4/29/2019 13:02,91,1,41,216
182098,4/29/2019 13:03,70,1,90,217
176562,4/29/2019 13:03,12,1,35,218
181717,4/29/2019 13:04,72,1,62,219
191431,4/29/2019 13:05,56,3,95,220
182774,4/29/2019 13:07,39,2,31,221
177972,4/29/2019 13:09,48,1,74,222
188716,4/29/2019 13:10,69,1,31,223
191215,4/29/2019 13:11,33,1,63,224
249535,4/29/2019 13:11,47,1,77,225
249536,4/29/2019 13:11,25,1,64,226
181486,4/29/2019 13:16,62,1,3,227
189122,4/29/2019 13:16,91,1,63,228
193581,4/29/2019 13:17,17,1,6,229
192766,4/29/2019 13:18,36,1,82,230
190302,4/29/2019 13:18,4,1,88,231
177621,4/29/2019 13:18,28,1,28,232
182599,4/29/2019 13:21,75,1,36,233
177816,4/29/2019 13:22,70,1,73,234
185578,4/29/2019 13:22,45,1,55,235
178729,4/29/2019 13:23,22,1,95,236
181809,4/29/2019 13:26,17,1,23,237
184996,4/29/2019 13:26,11,1,13,238
180423,4/29/2019 13:28,38,1,24,239
179170,4/29/2019 13:30,9,1,25,240
190896,4/29/2019 13:31,43,4,78,241
179488,4/29/2019 13:33,77,1,62,242
189903,4/29/2019 13:34,89,1,57,243
189647,4/29/2019 13:34,74,1,51,244
183711,4/29/2019 13:35,66,1,94,245
186652,4/29/2019 13:37,11,1,65,246
179877,4/29/2019 13:39,14,1,16,247
185151,4/29/2019 13:40,10,1,77,248
184937,4/29/2019 13:40,98,1,47,249
176953,4/29/2019 13:41,35,1,49,250
192943,4/29/2019 13:48,31,1,95,251
185370,4/29/2019 13:49,91,1,41,252
189063,4/29/2019 13:51,86,1,93,253
188517,4/29/2019 13:51,12,1,24,254
187776,4/29/2019 13:53,61,1,35,255
182956,4/29/2019 13:55,58,1,21,256
183695,4/29/2019 13:55,92,1,45,257
187677,4/29/2019 13:55,16,1,22,258
189070,4/29/2019 13:58,1,1,4,259
191010,4/29/2019 13:58,62,1,33,260
183772,4/29/2019 13:59,1,1,99,261
192911,4/29/2019 14:04,8,1,84,262
177012,4/29/2019 14:05,5,3,12,263
177449,4/29/2019 14:07,80,1,39,264
193274,4/29/2019 14:08,43,2,58,265
190870,4/29/2019 14:10,72,1,5,266
176769,4/29/2019 14:14,14,1,60,267
183981,4/29/2019 14:18,99,1,11,268
187565,4/29/2019 14:19,68,1,32,269
187207,4/29/2019 14:22,90,1,36,270
181295,4/29/2019 14:23,58,1,61,271
190473,4/29/2019 14:26,83,1,53,272
188056,4/29/2019 14:27,69,1,6,273
182316,4/29/2019 14:28,53,1,58,274
177801,4/29/2019 14:29,74,1,75,275
182974,4/29/2019 14:33,78,1,43,276
182106,4/29/2019 14:33,100,1,91,277
193359,4/29/2019 14:35,15,1,25,278
184545,4/29/2019 14:35,57,1,65,279
191206,4/29/2019 14:35,18,1,70,280
182355,4/29/2019 14:35,55,1,55,281
176659,4/29/2019 14:40,1,1,27,282
187986,4/29/2019 14:43,39,1,34,283
191631,4/29/2019 14:44,9,1,18,284
190804,4/29/2019 14:48,91,1,24,285
178685,4/29/2019 14:48,18,1,75,286
249537,4/29/2019 14:50,70,1,28,287
249538,4/29/2019 14:50,1,1,24,288
184152,4/29/2019 14:51,3,2,29,289
181971,4/29/2019 14:55,84,2,96,290
181606,4/29/2019 14:58,14,1,8,291
182887,4/29/2019 14:58,15,1,57,292
186285,4/29/2019 14:58,3,1,50,293
192164,4/29/2019 15:01,89,1,2,294
187821,4/29/2019 15:02,18,1,25,295
185724,4/29/2019 15:06,90,1,2,296
193383,4/29/2019 15:08,27,1,76,297
192954,4/29/2019 15:09,38,1,32,298
193715,4/29/2019 15:11,39,1,60,299
185188,4/29/2019 15:12,78,1,59,300
185697,4/29/2019 15:14,83,1,69,301
193186,4/29/2019 15:18,42,1,56,302
186890,4/29/2019 15:18,62,1,84,303
249539,4/29/2019 15:19,40,1,67,304
249540,4/29/2019 15:19,40,1,96,305
188822,4/29/2019 15:21,95,1,19,306
191718,4/29/2019 15:22,13,1,44,307
181169,4/29/2019 15:29,47,1,30,308
249541,4/29/2019 15:37,93,1,28,309
249542,4/29/2019 15:37,74,1,57,310
178665,4/29/2019 15:38,39,2,78,311
180314,4/29/2019 15:40,6,1,78,312
188775,4/29/2019 15:42,84,1,67,313
178971,4/29/2019 15:44,81,1,30,314
187916,4/29/2019 15:48,93,1,93,315
187638,4/29/2019 15:54,77,1,20,316
177447,4/29/2019 15:54,100,3,80,317
185931,4/29/2019 15:55,85,1,59,318
181162,4/29/2019 15:56,12,1,6,319
185565,4/29/2019 15:58,86,1,80,320
193039,4/29/2019 15:58,33,1,56,321
184148,4/29/2019 15:58,57,1,34,322
177364,4/29/2019 15:59,29,1,77,323
190787,4/29/2019 16:01,81,1,90,324
193668,4/29/2019 16:02,41,2,43,325
191687,4/29/2019 16:07,33,1,95,326
188733,4/29/2019 16:08,13,1,11,327
188178,4/29/2019 16:08,9,1,24,328
187004,4/29/2019 16:10,2,1,34,329
193681,4/29/2019 16:12,87,1,46,330
187801,4/29/2019 16:13,18,1,44,331
179427,4/29/2019 16:14,1,2,74,332
187296,4/29/2019 16:15,65,1,36,333
189118,4/29/2019 16:15,72,1,44,334
190016,4/29/2019 16:15,30,1,62,335
179237,4/29/2019 16:16,23,1,20,336
178392,4/29/2019 16:17,58,1,84,337
193894,4/29/2019 16:18,60,1,11,338
178117,4/29/2019 16:21,50,1,57,339
177863,4/29/2019 16:22,14,1,65,340
179381,4/29/2019 16:22,27,1,24,341
192328,4/29/2019 16:22,40,1,38,342
193727,4/29/2019 16:28,97,1,10,343
187238,4/29/2019 16:30,84,1,88,344
186080,4/29/2019 16:35,32,1,27,345
183621,4/29/2019 16:36,49,1,78,346
191991,4/29/2019 16:37,44,1,75,347
189616,4/29/2019 16:37,29,1,93,348
188573,4/29/2019 16:40,58,2,49,349
185967,4/29/2019 16:40,55,1,71,350
184193,4/29/2019 16:48,6,1,46,351
185917,4/29/2019 16:50,94,1,11,352
191468,4/29/2019 16:59,75,1,35,353
187173,4/29/2019 16:59,75,1,83,354
187323,4/29/2019 17:01,8,2,99,355
184604,4/29/2019 17:02,72,1,61,356
188184,4/29/2019 17:04,31,1,46,357
178113,4/29/2019 17:05,81,1,99,358
181285,4/29/2019 17:07,62,2,49,359
191013,4/29/2019 17:09,32,1,8,360
180894,4/29/2019 17:11,71,1,75,361
249543,4/29/2019 17:12,77,1,47,362
249544,4/29/2019 17:12,39,1,39,363
192314,4/29/2019 17:12,74,1,72,364
186162,4/29/2019 17:15,79,1,20,365
186286,4/29/2019 17:17,91,1,100,366
178578,4/29/2019 17:18,16,2,62,367
181664,4/29/2019 17:23,71,1,36,368
184449,4/29/2019 17:24,76,1,94,369
182512,4/29/2019 17:26,14,1,84,370
176802,4/29/2019 17:33,41,1,15,371
177922,4/29/2019 17:34,6,2,40,372
179150,4/29/2019 17:34,64,1,100,373
186263,4/29/2019 17:35,79,1,18,374
193339,4/29/2019 17:37,47,1,27,375
178357,4/29/2019 17:40,40,1,68,376
182630,4/29/2019 17:40,83,1,39,377
192414,4/29/2019 17:45,28,1,18,378
181759,4/29/2019 17:48,37,1,65,379
179355,4/29/2019 17:49,86,1,80,380
190194,4/29/2019 17:50,67,1,25,381
190810,4/29/2019 17:53,79,2,27,382
180972,4/29/2019 17:54,11,1,2,383
189818,4/29/2019 17:54,49,1,82,384
186676,4/29/2019 17:55,46,1,15,385
189059,4/29/2019 17:56,52,1,26,386
191015,4/29/2019 17:57,17,1,88,387
182683,4/29/2019 18:00,65,1,91,388
179974,4/29/2019 18:00,32,1,51,389
187450,4/29/2019 18:02,87,1,46,390
179537,4/29/2019 18:07,70,1,25,391
186098,4/29/2019 18:09,73,1,96,392
191247,4/29/2019 18:12,59,1,34,393
177603,4/29/2019 18:15,13,1,70,394
186069,4/29/2019 18:15,18,2,24,395
177728,4/29/2019 18:15,85,1,10,396
189786,4/29/2019 18:17,14,1,19,397
178799,4/29/2019 18:22,93,1,84,398
179264,4/29/2019 18:24,17,1,4,399
177813,4/29/2019 18:25,5,1,34,400
189272,4/29/2019 18:27,20,1,88,401
178181,4/29/2019 18:28,1,1,4,402
191282,4/29/2019 18:28,59,1,99,403
184843,4/29/2019 18:30,75,1,60,404
184567,4/29/2019 18:34,22,1,21,405
185876,4/29/2019 18:36,3,2,6,406
193685,4/29/2019 18:37,62,1,39,407
188504,4/29/2019 18:37,15,3,95,408
180731,4/29/2019 18:39,97,2,33,409
192197,4/29/2019 18:39,45,1,90,410
193238,4/29/2019 18:40,65,1,78,411
183628,4/29/2019 18:40,46,1,55,412
187994,4/29/2019 18:41,37,1,28,413
193397,4/29/2019 18:42,61,1,76,414
190018,4/29/2019 18:43,87,1,53,415
179430,4/29/2019 18:46,93,1,85,416
188769,4/29/2019 18:48,47,1,26,417
176741,4/29/2019 18:49,68,1,28,418
188836,4/29/2019 18:50,90,1,100,419
177250,4/29/2019 18:50,11,1,37,420
179726,4/29/2019 18:51,36,1,32,421
187005,4/29/2019 18:53,72,3,37,422
180245,4/29/2019 18:54,53,1,66,423
186547,4/29/2019 18:56,71,1,22,424
193234,4/29/2019 18:57,12,1,44,425
177706,4/29/2019 18:58,87,1,85,426
177942,4/29/2019 19:01,100,1,38,427
193228,4/29/2019 19:02,53,1,21,428
185900,4/29/2019 19:03,53,1,1,429
177570,4/29/2019 19:05,21,1,80,430
183396,4/29/2019 19:06,29,1,76,431
192174,4/29/2019 19:06,85,1,5,432
192090,4/29/2019 19:07,76,1,77,433
178262,4/29/2019 19:11,32,1,41,434
177360,4/29/2019 19:12,82,2,84,435
187060,4/29/2019 19:14,62,1,5,436
178277,4/29/2019 19:16,48,1,12,437
178111,4/29/2019 19:18,27,1,18,438
194064,4/29/2019 19:21,11,1,38,439
178536,4/29/2019 19:22,2,1,75,440
178761,4/29/2019 19:23,61,1,36,441
249545,4/29/2019 19:26,77,1,51,442
249546,4/29/2019 19:26,23,1,79,443
192341,4/29/2019 19:28,9,1,41,444
190120,4/29/2019 19:33,12,1,63,445
184923,4/29/2019 19:35,69,1,100,446
179182,4/29/2019 19:35,12,1,91,447
187000,4/29/2019 19:36,82,1,49,448
178994,4/29/2019 19:36,45,1,90,449
179697,4/29/2019 19:37,52,1,23,450
180153,4/29/2019 19:38,53,2,92,451
176587,4/29/2019 19:38,91,1,92,452
182253,4/29/2019 19:40,88,2,62,453
184208,4/29/2019 19:40,60,1,84,454
188455,4/29/2019 19:40,12,1,32,455
178940,4/29/2019 19:45,56,1,11,456
192806,4/29/2019 19:48,45,1,44,457
191732,4/29/2019 19:51,68,1,25,458
188200,4/29/2019 19:54,49,1,76,459
179015,4/29/2019 20:00,33,1,14,460
193666,4/29/2019 20:00,37,1,33,461
181648,4/29/2019 20:01,39,1,26,462
188894,4/29/2019 20:01,5,1,97,463
176871,4/29/2019 20:02,21,1,72,464
177310,4/29/2019 20:03,17,1,76,465
193258,4/29/2019 20:05,20,1,93,466
191848,4/29/2019 20:05,18,1,61,467
177276,4/29/2019 20:06,9,1,11,468
183765,4/29/2019 20:06,31,1,95,469
183178,4/29/2019 20:07,61,1,93,470
190071,4/29/2019 20:07,3,1,12,471
178447,4/29/2019 20:11,73,1,39,472
181358,4/29/2019 20:12,38,1,87,473
183112,4/29/2019 20:15,31,1,85,474
179861,4/29/2019 20:15,68,1,69,475
192097,4/29/2019 20:16,38,1,41,476
184940,4/29/2019 20:17,50,1,69,477
186519,4/29/2019 20:18,97,1,8,478
181736,4/29/2019 20:19,5,1,46,479
186924,4/29/2019 20:20,27,1,96,480
191297,4/29/2019 20:24,98,1,39,481
193002,4/29/2019 20:26,36,1,44,482
189098,4/29/2019 20:26,72,4,7,483
178557,4/29/2019 20:26,61,1,1,484
188777,4/29/2019 20:26,26,1,54,485
182295,4/29/2019 20:27,46,1,4,486
182983,4/29/2019 20:30,55,2,83,487
178410,4/29/2019 20:32,2,1,32,488
188818,4/29/2019 20:33,79,1,36,489
193536,4/29/2019 20:36,60,1,63,490
177243,4/29/2019 20:37,69,1,64,491
192400,4/29/2019 20:38,37,1,68,492
181928,4/29/2019 20:40,39,1,54,493
185959,4/29/2019 20:40,59,1,89,494
188819,4/29/2019 20:43,54,1,27,495
187779,4/29/2019 20:48,10,1,40,496
178537,4/29/2019 20:48,59,1,47,497
193962,4/29/2019 20:50,61,1,61,498
178305,4/29/2019 20:50,29,1,27,499
186155,4/29/2019 20:51,95,2,39,500
183254,4/29/2019 20:52,64,1,88,501
179799,4/29/2019 20:53,34,1,37,502
189315,4/29/2019 20:55,4,1,33,503
249547,4/29/2019 20:58,25,1,58,504
249548,4/29/2019 20:58,94,1,66,505
184306,4/29/2019 21:02,81,1,87,506
189640,4/29/2019 21:02,97,1,95,507
185453,4/29/2019 21:04,51,2,94,508
249549,4/29/2019 21:07,96,1,89,509
192680,4/29/2019 21:07,84,1,4,510
249550,4/29/2019 21:07,99,1,21,511
178355,4/29/2019 21:08,56,1,8,512
176938,4/29/2019 21:08,67,1,98,513
190111,4/29/2019 21:10,3,1,71,514
187718,4/29/2019 21:14,45,1,13,515
193502,4/29/2019 21:14,43,1,74,516
190203,4/29/2019 21:16,99,1,17,517
189965,4/29/2019 21:18,11,1,92,518
192250,4/29/2019 21:22,56,1,91,519
183540,4/29/2019 21:22,49,1,1,520
189520,4/29/2019 21:22,54,1,89,521
179171,4/29/2019 21:27,31,3,66,522
189157,4/29/2019 21:32,96,1,41,523
186558,4/29/2019 21:32,69,1,63,524
184328,4/29/2019 21:32,33,2,74,525
179090,4/29/2019 21:32,86,1,43,526
185440,4/29/2019 21:37,95,1,3,527
181980,4/29/2019 21:39,25,1,16,528
183513,4/29/2019 21:42,33,1,67,529
190649,4/29/2019 21:42,98,1,67,530
186026,4/29/2019 21:44,1,1,55,531
178883,4/29/2019 21:44,40,1,72,532
193716,4/29/2019 21:46,70,1,88,533
177724,4/29/2019 21:48,28,1,55,534
192344,4/29/2019 21:51,62,1,90,535
190782,4/29/2019 21:52,45,1,32,536
188145,4/29/2019 21:53,31,1,95,537
191833,4/29/2019 21:56,45,4,23,538
188987,4/29/2019 21:56,37,1,90,539
186359,4/29/2019 22:03,9,1,66,540
190301,4/29/2019 22:04,46,1,28,541
189876,4/29/2019 22:04,69,1,5,542
185261,4/29/2019 22:11,60,1,19,543
188663,4/29/2019 22:11,24,1,73,544
249551,4/29/2019 22:13,49,1,47,545
249552,4/29/2019 22:13,34,1,45,546
178899,4/29/2019 22:18,60,1,70,547
193719,4/29/2019 22:21,39,1,88,548
188149,4/29/2019 22:31,43,1,83,549
190169,4/29/2019 22:41,36,1,84,550
180543,4/29/2019 22:42,49,1,82,551
190697,4/29/2019 22:45,75,1,64,552
183686,4/29/2019 22:48,39,2,99,553
177894,4/29/2019 22:49,101,1,39,554
185508,4/29/2019 22:53,3,1,70,555
181749,4/29/2019 22:54,35,1,84,556
186678,4/29/2019 22:55,86,1,56,557
188851,4/29/2019 22:56,58,1,62,558
192135,4/29/2019 23:02,100,1,63,559
182119,4/29/2019 23:04,5,1,27,560
179092,4/29/2019 23:04,75,1,54,561
249553,4/29/2019 23:06,22,1,24,562
249554,4/29/2019 23:06,73,2,26,563
180366,4/29/2019 23:08,26,1,34,564
193057,4/29/2019 23:09,95,1,93,565
183302,4/29/2019 23:10,3,2,79,566
186880,4/29/2019 23:11,44,1,69,567
183287,4/29/2019 23:15,35,1,1,568
183990,4/29/2019 23:15,61,1,98,569
185475,4/29/2019 23:16,81,1,21,570
181221,4/29/2019 23:25,46,1,71,571
187610,4/29/2019 23:26,101,1,56,572
191980,4/29/2019 23:27,81,1,14,573
190505,4/29/2019 23:27,1,1,17,574
184640,4/29/2019 23:28,94,1,15,575
177188,4/29/2019 23:34,25,2,66,576
185481,4/29/2019 23:35,80,1,21,577
189708,4/29/2019 23:36,61,1,45,578
249555,4/29/2019 23:39,44,1,27,579
249556,4/29/2019 23:39,38,1,22,580
192289,4/29/2019 23:39,55,1,46,581
193612,4/29/2019 23:41,84,1,62,582
188344,4/29/2019 23:46,54,1,45,583
193575,4/29/2019 23:48,71,1,11,584
187599,4/29/2019 23:50,43,1,34,585
181789,4/29/2019 23:51,4,1,31,586
249557,4/29/2019 23:55,8,1,91,587
249558,4/29/2019 23:55,101,1,25,588
193373,4/29/2019 23:57,81,1,75,589
186770,4/29/2019 23:59,33,3,41,590
182331,4/30/2019 0:06,92,1,61,1
183905,4/30/2019 0:13,66,1,97,2
190375,4/30/2019 0:17,67,1,40,3
192699,4/30/2019 0:21,28,2,59,4
185105,4/30/2019 0:26,14,1,60,5
184711,4/30/2019 0:28,52,1,74,6
185024,4/30/2019 0:38,38,1,61,7
177643,4/30/2019 0:44,77,2,6,8
190281,4/30/2019 0:53,66,1,19,9
249559,4/30/2019 1:03,40,1,71,10
249560,4/30/2019 1:03,41,1,31,11
193932,4/30/2019 1:10,68,1,28,12
180551,4/30/2019 1:19,96,1,51,13
178480,4/30/2019 1:29,86,1,95,14
184965,4/30/2019 1:30,101,1,73,15
177399,4/30/2019 1:32,22,1,87,16
179166,4/30/2019 1:41,9,1,2,17
185815,4/30/2019 1:58,10,1,85,18
187740,4/30/2019 1:58,85,3,16,19
185898,4/30/2019 2:27,35,1,85,20
188506,4/30/2019 2:30,50,1,87,21
249561,4/30/2019 2:43,94,1,17,22
249562,4/30/2019 2:43,61,1,72,23
182555,4/30/2019 4:16,101,1,44,24
183547,4/30/2019 5:24,19,3,28,25
178568,4/30/2019 5:31,6,1,26,26
185614,4/30/2019 5:46,56,3,18,27
178159,4/30/2019 6:06,64,1,73,28
179706,4/30/2019 6:08,101,2,44,29
185998,4/30/2019 6:13,14,1,9,30
189298,4/30/2019 6:24,86,1,93,31
181930,4/30/2019 6:26,87,1,53,32
185088,4/30/2019 6:31,65,1,73,33
177575,4/30/2019 6:32,88,2,50,34
193828,4/30/2019 6:42,80,1,66,35
193669,4/30/2019 6:47,49,1,42,36
177537,4/30/2019 6:55,47,1,2,37
177442,4/30/2019 6:59,25,1,92,38
183465,4/30/2019 7:06,84,1,11,39
191084,4/30/2019 7:15,37,1,48,40
184805,4/30/2019 7:17,68,2,59,41
176857,4/30/2019 7:18,83,1,96,42
249563,4/30/2019 7:43,2,1,87,43
249564,4/30/2019 7:43,83,1,77,44
186764,4/30/2019 7:48,29,2,30,45
188604,4/30/2019 7:49,12,1,86,46
186461,4/30/2019 7:50,99,1,4,47
192906,4/30/2019 7:50,66,1,89,48
192976,4/30/2019 7:51,42,1,95,49
186495,4/30/2019 7:52,9,3,6,50
177720,4/30/2019 7:57,90,1,87,51
193209,4/30/2019 8:00,99,1,82,52
177347,4/30/2019 8:00,87,1,35,53
180794,4/30/2019 8:01,65,1,77,54
249565,4/30/2019 8:05,39,1,18,55
249566,4/30/2019 8:05,17,1,23,56
194047,4/30/2019 8:10,28,1,19,57
180629,4/30/2019 8:13,6,1,92,58
193266,4/30/2019 8:14,98,1,4,59
177767,4/30/2019 8:17,22,1,45,60
178129,4/30/2019 8:19,25,1,82,61
186980,4/30/2019 8:19,67,1,63,62
188397,4/30/2019 8:21,72,1,14,63
182273,4/30/2019 8:30,97,2,94,64
181712,4/30/2019 8:31,62,1,42,65
